Lotto Texas,4,26,2006,32,6,23,14,8,52
Lotto Texas,2,22,2014,5,31,24,7,8,13
Lotto Texas,2,26,2014,18,53,22,49,8,30
Lotto Texas,3,1,2014,41,18,49,50,33,47
Lotto Texas,3,5,2014,7,52,18,42,24,51
Lotto Texas,3,8,2014,18,35,25,50,47,49
Lotto Texas,3,12,2014,31,37,46,41,45,24
Lotto Texas,3,15,2014,4,23,18,37,39,33
Lotto Texas,3,19,2014,20,7,22,10,33,37
Lotto Texas,3,22,2014,51,32,25,46,29,27
Lotto Texas,3,26,2014,13,27,52,15,18,31
Lotto Texas,3,29,2014,4,16,13,30,29,19
Lotto Texas,4,2,2014,53,27,32,4,37,40
Lotto Texas,4,5,2014,15,52,24,26,37,49
Lotto Texas,4,9,2014,22,1,23,54,9,3
Lotto Texas,4,12,2014,46,21,31,9,14,48
Lotto Texas,4,16,2014,3,17,29,41,7,15
Lotto Texas,4,19,2014,48,49,24,6,2,15
Lotto Texas,4,23,2014,45,18,49,35,22,15
Lotto Texas,4,26,2014,34,4,31,11,35,52
Lotto Texas,4,30,2014,38,11,8,6,1,43
Lotto Texas,5,3,2014,23,41,8,22,54,16
Lotto Texas,5,7,2014,13,4,1,54,38,30
Lotto Texas,5,10,2014,39,22,16,12,41,24
Lotto Texas,5,14,2014,52,41,26,49,2,54
Lotto Texas,5,17,2014,22,48,28,54,21,40
Lotto Texas,5,21,2014,38,44,15,24,53,23
Lotto Texas,5,24,2014,22,17,20,2,15,45
Lotto Texas,5,28,2014,41,36,53,10,26,54
Lotto Texas,5,31,2014,3,37,36,5,32,9
Lotto Texas,6,4,2014,44,7,26,12,50,3
Lotto Texas,6,7,2014,5,50,27,52,39,43
Lotto Texas,6,11,2014,23,28,54,51,1,46
Lotto Texas,6,14,2014,37,42,2,17,27,18
Lotto Texas,6,18,2014,10,35,18,7,2,50
Lotto Texas,6,21,2014,24,54,2,53,21,10
Lotto Texas,6,25,2014,6,5,27,33,2,32
Lotto Texas,6,28,2014,9,24,6,42,51,26
Lotto Texas,7,2,2014,35,32,18,45,43,26
Lotto Texas,7,5,2014,47,41,30,35,2,25
Lotto Texas,7,9,2014,12,10,25,14,17,47
Lotto Texas,7,12,2014,50,49,25,3,28,31
Lotto Texas,7,16,2014,34,32,43,25,6,29
Lotto Texas,7,19,2014,8,35,45,29,43,17
Lotto Texas,7,23,2014,51,10,4,16,5,25
Lotto Texas,7,26,2014,48,53,3,54,16,9
Lotto Texas,7,30,2014,40,10,26,50,41,49
Lotto Texas,8,2,2014,26,31,7,43,35,9
Lotto Texas,8,6,2014,45,53,18,52,36,12
Lotto Texas,8,9,2014,16,29,9,20,34,43
Lotto Texas,8,13,2014,24,4,5,13,44,17
Lotto Texas,8,16,2014,4,1,2,42,27,40
Lotto Texas,8,20,2014,4,34,49,22,50,20
Lotto Texas,8,23,2014,13,1,52,49,32,16
Lotto Texas,8,27,2014,11,21,38,37,27,28
Lotto Texas,8,30,2014,21,40,49,42,53,15
Lotto Texas,9,3,2014,32,10,54,42,47,34
Lotto Texas,9,6,2014,17,32,18,52,38,28
Lotto Texas,9,10,2014,21,14,5,8,29,7
Lotto Texas,9,13,2014,31,36,9,2,24,26
Lotto Texas,9,17,2014,14,5,32,30,38,26
Lotto Texas,9,20,2014,54,29,24,42,48,49
Lotto Texas,9,24,2014,44,10,42,51,16,33
Lotto Texas,9,27,2014,41,2,27,34,46,23
Lotto Texas,10,1,2014,4,9,20,12,25,40
Lotto Texas,10,4,2014,15,46,54,45,19,44
Lotto Texas,10,8,2014,12,28,32,19,27,13
Lotto Texas,10,11,2014,20,50,31,15,45,29
Lotto Texas,10,15,2014,35,32,52,8,21,45
Lotto Texas,10,18,2014,1,30,12,38,8,23
Lotto Texas,10,22,2014,46,3,6,42,49,15
Lotto Texas,10,25,2014,54,3,48,29,52,26
Lotto Texas,10,29,2014,21,27,44,19,33,51
Lotto Texas,11,1,2014,40,18,29,30,33,49
Lotto Texas,11,5,2014,45,38,26,34,1,49
Lotto Texas,11,8,2014,45,47,2,54,32,5
Lotto Texas,11,12,2014,48,9,24,39,42,27
Lotto Texas,11,15,2014,34,14,51,8,28,12
Lotto Texas,11,19,2014,25,52,29,24,22,41
Lotto Texas,11,22,2014,22,53,41,14,52,17
Lotto Texas,11,26,2014,36,35,21,14,48,31
Lotto Texas,11,29,2014,4,9,3,23,34,22
Lotto Texas,12,3,2014,8,11,6,42,34,12
Lotto Texas,12,6,2014,32,14,38,39,34,45
Lotto Texas,12,10,2014,39,21,28,35,13,38
Lotto Texas,12,13,2014,29,25,44,31,1,40
Lotto Texas,12,17,2014,34,33,17,8,16,10
Lotto Texas,12,20,2014,53,27,7,1,47,52
Lotto Texas,12,24,2014,54,23,52,4,2,21
Lotto Texas,12,27,2014,32,44,31,51,39,42
Lotto Texas,12,31,2014,3,44,14,50,43,6
Lotto Texas,1,3,2015,27,22,29,30,7,19
Lotto Texas,1,7,2015,53,52,7,32,42,31
Lotto Texas,1,10,2015,22,4,7,50,12,42
Lotto Texas,1,14,2015,43,6,23,19,2,37
Lotto Texas,1,17,2015,12,9,54,31,22,2
Lotto Texas,1,21,2015,2,31,26,11,3,49
Lotto Texas,1,24,2015,40,13,27,3,28,8
Lotto Texas,1,28,2015,28,53,3,15,43,31
Lotto Texas,1,31,2015,6,21,34,4,39,41
Lotto Texas,2,4,2015,7,21,23,43,12,53
Lotto Texas,2,7,2015,10,48,4,20,21,13
Lotto Texas,2,11,2015,13,29,19,8,7,44
Lotto Texas,2,14,2015,35,6,21,20,30,33
Lotto Texas,2,18,2015,21,38,41,9,39,17
Lotto Texas,2,21,2015,22,14,13,9,3,35
Lotto Texas,2,25,2015,22,26,54,23,44,4
Lotto Texas,2,28,2015,35,36,24,13,15,18
Lotto Texas,3,4,2015,49,44,36,53,16,41
Lotto Texas,3,7,2015,1,15,39,27,38,50
Lotto Texas,3,11,2015,53,14,54,47,48,49
Lotto Texas,3,14,2015,34,49,44,10,31,33
Lotto Texas,3,18,2015,12,38,28,35,49,30
Lotto Texas,3,21,2015,3,50,47,40,21,24
Lotto Texas,3,25,2015,6,8,15,25,11,1
Lotto Texas,3,28,2015,5,23,50,43,40,27
Lotto Texas,4,1,2015,13,45,42,35,21,19
Lotto Texas,4,4,2015,42,38,4,15,11,21
Lotto Texas,4,8,2015,10,50,21,24,51,4
Lotto Texas,4,11,2015,23,38,25,11,33,3
Lotto Texas,4,15,2015,50,20,8,7,14,27
Lotto Texas,4,18,2015,37,50,2,28,39,10
Lotto Texas,4,22,2015,6,54,19,9,28,43
Lotto Texas,4,25,2015,12,4,14,52,40,25
Lotto Texas,4,29,2015,8,53,45,42,47,25
Lotto Texas,5,2,2015,39,54,23,7,27,34
Lotto Texas,5,6,2015,8,48,10,29,41,2
Lotto Texas,5,9,2015,15,4,10,49,7,27
Lotto Texas,5,13,2015,31,22,15,43,2,47
Lotto Texas,5,16,2015,3,53,43,46,28,41
Lotto Texas,5,20,2015,28,24,2,15,33,14
Lotto Texas,5,23,2015,9,21,37,28,42,36
Lotto Texas,5,27,2015,19,30,2,17,21,34
Lotto Texas,5,30,2015,16,1,32,31,5,7
Lotto Texas,6,3,2015,50,43,7,27,8,38
Lotto Texas,6,6,2015,53,20,11,8,44,16
Lotto Texas,6,10,2015,38,46,5,13,1,23
Lotto Texas,6,13,2015,38,13,9,4,18,17
Lotto Texas,6,17,2015,17,52,3,18,16,29
Lotto Texas,6,20,2015,22,23,5,4,12,19
Lotto Texas,6,24,2015,21,44,8,41,23,1
Lotto Texas,6,27,2015,33,47,43,31,15,6
Lotto Texas,7,1,2015,4,35,15,8,24,31
Lotto Texas,7,4,2015,5,18,12,37,16,42
Lotto Texas,7,8,2015,39,36,38,1,51,4
Lotto Texas,7,11,2015,37,11,36,29,26,47
Lotto Texas,7,15,2015,19,28,6,5,12,37
Lotto Texas,7,18,2015,37,4,3,52,42,23
Lotto Texas,7,22,2015,45,6,9,54,46,17
Lotto Texas,7,25,2015,12,21,16,4,34,10
Lotto Texas,7,29,2015,19,21,54,30,29,23
Lotto Texas,8,1,2015,8,25,21,17,18,51
Lotto Texas,8,5,2015,11,51,31,3,20,41
Lotto Texas,8,8,2015,33,49,42,8,21,37
Lotto Texas,8,12,2015,6,47,40,34,26,8
Lotto Texas,8,15,2015,52,32,19,26,15,3
Lotto Texas,8,19,2015,14,10,4,25,29,52
Lotto Texas,8,22,2015,51,32,7,1,46,13
Lotto Texas,8,26,2015,27,24,25,48,37,52
Lotto Texas,8,29,2015,26,18,12,40,17,54
Lotto Texas,9,2,2015,38,49,20,8,51,12
Lotto Texas,9,5,2015,27,50,11,16,35,54
Lotto Texas,9,9,2015,27,50,44,29,40,51
Lotto Texas,9,12,2015,29,42,35,26,37,16
Lotto Texas,9,16,2015,5,13,53,21,12,14
Lotto Texas,9,19,2015,3,51,45,7,2,53
Lotto Texas,9,23,2015,51,43,6,16,22,1
Lotto Texas,9,26,2015,13,40,11,39,5,35
Lotto Texas,9,30,2015,37,52,49,47,48,18
Lotto Texas,10,3,2015,18,2,39,6,40,48
Lotto Texas,10,7,2015,1,32,45,37,7,38
Lotto Texas,10,10,2015,14,36,2,6,50,26
Lotto Texas,10,14,2015,37,49,36,52,16,45
Lotto Texas,10,17,2015,2,14,9,35,22,36
Lotto Texas,10,21,2015,48,12,7,14,41,21
Lotto Texas,10,24,2015,11,9,37,44,25,17
Lotto Texas,10,28,2015,45,25,4,33,49,48
Lotto Texas,10,31,2015,35,6,8,30,47,42
Lotto Texas,11,4,2015,1,29,14,46,38,26
Lotto Texas,11,7,2015,9,12,18,31,34,51
Lotto Texas,11,11,2015,39,35,38,41,22,34
Lotto Texas,11,14,2015,37,54,31,6,26,15
Lotto Texas,11,18,2015,47,14,37,27,44,15
Lotto Texas,11,21,2015,53,44,7,54,11,18
Lotto Texas,11,25,2015,22,32,26,45,43,31
Lotto Texas,11,28,2015,43,34,24,49,9,17
Lotto Texas,12,2,2015,45,27,5,36,6,4
Lotto Texas,12,5,2015,43,34,21,41,44,26
Lotto Texas,12,9,2015,10,26,31,45,37,28
Lotto Texas,12,12,2015,35,6,34,41,22,48
Lotto Texas,12,16,2015,29,54,20,22,23,39
Lotto Texas,12,19,2015,16,4,17,11,27,34
Lotto Texas,12,23,2015,35,5,42,37,1,14
Lotto Texas,12,26,2015,6,27,39,44,21,22
Lotto Texas,12,30,2015,10,7,42,40,22,12
Lotto Texas,1,2,2016,9,15,40,18,50,43
Lotto Texas,1,6,2016,46,39,8,52,44,16
Lotto Texas,1,9,2016,28,50,44,54,33,42
Lotto Texas,1,13,2016,41,3,26,15,8,14
Lotto Texas,1,16,2016,38,37,29,30,28,20
Lotto Texas,1,20,2016,20,46,15,41,38,7
Lotto Texas,1,23,2016,9,41,51,19,28,45
Lotto Texas,1,27,2016,51,34,11,10,36,3
Lotto Texas,1,30,2016,30,48,44,37,40,35
Lotto Texas,2,3,2016,26,21,27,49,7,15
Lotto Texas,2,6,2016,33,7,1,42,35,4
Lotto Texas,2,10,2016,21,8,4,50,20,53
Lotto Texas,2,13,2016,25,8,26,32,37,51
Lotto Texas,2,17,2016,19,37,15,32,14,42
Lotto Texas,2,20,2016,54,7,35,3,52,49
Lotto Texas,2,24,2016,4,28,35,1,34,39
Lotto Texas,2,27,2016,50,16,45,38,43,21
Lotto Texas,3,2,2016,41,27,51,37,20,35
Lotto Texas,3,5,2016,32,9,23,37,10,5
Lotto Texas,3,9,2016,15,48,45,41,40,18
Lotto Texas,3,12,2016,47,4,44,21,24,37
Lotto Texas,3,16,2016,39,2,6,53,22,9
Lotto Texas,3,19,2016,18,8,32,15,51,44
Lotto Texas,3,23,2016,34,3,36,24,21,30
Lotto Texas,3,26,2016,3,25,39,54,32,30
Lotto Texas,3,30,2016,39,5,16,14,17,46
Lotto Texas,4,2,2016,6,29,13,33,19,31
Lotto Texas,4,6,2016,41,54,16,6,48,43
Lotto Texas,4,9,2016,40,8,15,21,28,25
Lotto Texas,4,13,2016,21,14,26,16,48,8
Lotto Texas,4,16,2016,50,6,41,32,21,37
Lotto Texas,4,20,2016,13,52,41,26,27,22
Lotto Texas,4,23,2016,17,3,24,48,53,49
Lotto Texas,4,27,2016,31,28,41,45,8,25
Lotto Texas,4,30,2016,37,7,53,25,18,36
Lotto Texas,5,4,2016,44,16,12,25,35,21
Lotto Texas,5,7,2016,44,28,11,26,45,21
Lotto Texas,5,11,2016,52,47,1,7,21,20
Lotto Texas,5,14,2016,11,32,38,52,29,2
Lotto Texas,5,18,2016,53,48,26,47,40,20
Lotto Texas,5,21,2016,50,46,37,43,15,10
Lotto Texas,5,25,2016,46,33,53,32,50,54
Lotto Texas,5,28,2016,1,45,37,10,43,7
Lotto Texas,6,1,2016,49,6,9,28,4,8
Lotto Texas,6,4,2016,32,24,25,7,29,46
Lotto Texas,6,8,2016,39,35,36,22,13,2
Lotto Texas,6,11,2016,25,10,36,41,39,5
Lotto Texas,6,15,2016,24,5,16,35,23,52
Lotto Texas,6,18,2016,25,19,51,28,2,30
Lotto Texas,6,22,2016,4,49,14,5,32,37
Lotto Texas,6,25,2016,46,8,42,15,17,40
Lotto Texas,6,29,2016,53,22,3,40,44,7
Lotto Texas,7,2,2016,22,37,26,1,8,12
Lotto Texas,7,6,2016,44,2,41,3,17,35
Lotto Texas,7,9,2016,39,19,49,6,22,28
Lotto Texas,7,13,2016,16,46,7,27,34,3
Lotto Texas,7,16,2016,13,54,17,6,16,44
Lotto Texas,7,20,2016,12,20,38,21,18,19
Lotto Texas,7,23,2016,30,12,8,25,19,26
Lotto Texas,7,27,2016,49,27,37,40,54,38
Lotto Texas,7,30,2016,8,1,13,17,14,15
Lotto Texas,8,3,2016,28,26,35,17,24,18
Lotto Texas,8,6,2016,9,18,40,19,45,41
Lotto Texas,8,10,2016,17,38,54,51,2,1
Lotto Texas,8,13,2016,9,12,25,38,11,37
Lotto Texas,8,17,2016,23,14,21,53,5,41
Lotto Texas,8,20,2016,41,51,9,10,17,12
Lotto Texas,8,24,2016,31,27,51,5,48,19
Lotto Texas,8,27,2016,30,42,45,49,5,37
Lotto Texas,8,31,2016,14,46,38,2,31,52
Lotto Texas,9,3,2016,46,47,49,19,15,11
Lotto Texas,9,7,2016,40,28,9,12,26,33
Lotto Texas,9,10,2016,27,30,12,25,29,2
Lotto Texas,9,14,2016,37,54,15,38,6,51
Lotto Texas,9,17,2016,24,33,48,32,51,34
Lotto Texas,9,21,2016,38,45,46,8,29,24
Lotto Texas,9,24,2016,50,37,44,5,39,26
Lotto Texas,9,28,2016,21,32,48,31,29,36
Lotto Texas,10,1,2016,53,16,17,10,22,20
Lotto Texas,10,5,2016,42,11,4,9,27,40
Lotto Texas,10,8,2016,7,44,54,15,53,52
Lotto Texas,10,12,2016,14,39,47,52,38,33
Lotto Texas,10,15,2016,12,47,24,15,7,2
Lotto Texas,10,19,2016,31,51,22,16,38,43
Lotto Texas,10,22,2016,30,5,14,25,26,2
Lotto Texas,10,26,2016,39,32,5,37,21,24
Lotto Texas,10,29,2016,20,28,42,41,11,18
Lotto Texas,11,2,2016,4,29,31,3,50,33
Lotto Texas,11,5,2016,4,27,49,30,47,38
Lotto Texas,11,9,2016,42,51,2,52,9,18
Lotto Texas,11,12,2016,23,1,40,8,29,16
Lotto Texas,11,16,2016,4,51,37,43,7,5
Lotto Texas,11,19,2016,40,34,15,21,19,49
Lotto Texas,11,23,2016,12,21,29,41,16,20
Lotto Texas,11,26,2016,22,25,3,42,32,2
Lotto Texas,11,30,2016,22,45,26,49,36,47
Lotto Texas,12,3,2016,15,51,47,31,52,24
Lotto Texas,12,7,2016,5,29,53,4,40,34
Lotto Texas,12,10,2016,46,9,37,26,1,14
Lotto Texas,12,14,2016,38,35,39,29,53,49
Lotto Texas,12,17,2016,44,16,51,49,45,42
Lotto Texas,12,21,2016,7,22,16,24,28,54
Lotto Texas,12,24,2016,5,8,13,42,15,39
Lotto Texas,12,28,2016,11,43,12,36,47,10
Lotto Texas,12,31,2016,5,11,39,33,2,51
Lotto Texas,1,4,2017,40,5,36,7,44,39
Lotto Texas,1,7,2017,2,14,27,18,5,26
Lotto Texas,1,11,2017,16,19,13,43,4,51
Lotto Texas,1,14,2017,10,47,48,18,7,8
Lotto Texas,1,18,2017,17,6,11,49,40,37
Lotto Texas,1,21,2017,2,41,39,13,17,46
Lotto Texas,1,25,2017,14,46,1,32,37,19
Lotto Texas,1,28,2017,30,52,51,48,7,5
Lotto Texas,2,1,2017,54,29,37,26,19,12
Lotto Texas,2,4,2017,25,13,29,19,26,8
Lotto Texas,2,8,2017,51,15,10,47,49,52
Lotto Texas,2,11,2017,24,41,25,53,26,29
Lotto Texas,2,15,2017,43,53,4,5,54,1
Lotto Texas,2,18,2017,14,21,44,11,5,38
Lotto Texas,2,22,2017,8,4,27,53,52,21
Lotto Texas,2,25,2017,54,42,46,37,16,49
Lotto Texas,3,1,2017,51,33,34,24,3,45
Lotto Texas,3,4,2017,17,2,48,5,50,4
Lotto Texas,3,8,2017,19,33,47,24,34,15
Lotto Texas,3,11,2017,29,6,24,37,5,28
Lotto Texas,3,15,2017,11,32,4,19,46,27
Lotto Texas,3,18,2017,23,15,43,38,12,16
Lotto Texas,3,22,2017,52,36,3,5,15,27
Lotto Texas,3,25,2017,48,30,36,25,21,27
Lotto Texas,3,29,2017,18,7,43,23,9,11
Lotto Texas,4,1,2017,33,28,52,21,3,38
Lotto Texas,4,5,2017,8,51,26,52,21,20
Lotto Texas,4,8,2017,52,10,12,47,48,11
Lotto Texas,4,12,2017,31,30,5,46,26,54
Lotto Texas,4,15,2017,2,53,40,42,36,11
Lotto Texas,4,19,2017,32,3,22,13,23,4
Lotto Texas,4,22,2017,31,37,20,50,19,13
Lotto Texas,4,26,2017,9,40,53,45,25,30
Lotto Texas,4,29,2017,5,53,41,35,25,2
Lotto Texas,5,3,2017,52,4,42,53,13,46
Lotto Texas,5,6,2017,25,48,46,38,44,14
Lotto Texas,5,10,2017,27,21,38,31,46,23
Lotto Texas,5,13,2017,12,24,25,17,28,27
Lotto Texas,5,17,2017,31,37,29,17,51,16
Lotto Texas,5,20,2017,8,9,15,20,39,38
Lotto Texas,5,24,2017,48,54,13,17,11,51
Lotto Texas,5,27,2017,50,25,34,1,16,53
Lotto Texas,5,31,2017,53,40,11,47,33,26
Lotto Texas,6,3,2017,23,17,54,9,53,1
Lotto Texas,6,7,2017,26,43,37,25,33,16
Lotto Texas,6,10,2017,18,53,42,2,21,16
Lotto Texas,6,14,2017,39,37,20,44,11,49
Lotto Texas,6,17,2017,3,4,6,34,54,23
Lotto Texas,6,21,2017,36,25,10,16,31,24
Lotto Texas,6,24,2017,53,24,41,27,1,49
Lotto Texas,6,28,2017,45,41,27,48,17,24
Lotto Texas,7,1,2017,52,8,29,36,47,30
Lotto Texas,7,5,2017,51,24,4,8,47,32
Lotto Texas,7,8,2017,38,43,8,33,53,51
Lotto Texas,7,12,2017,24,44,4,50,32,19
Lotto Texas,7,15,2017,10,52,13,22,36,50
Lotto Texas,7,19,2017,3,1,11,16,15,50
Lotto Texas,7,22,2017,49,22,41,24,17,44
Lotto Texas,7,26,2017,16,17,12,43,33,38
Lotto Texas,7,29,2017,15,38,37,24,22,20
Lotto Texas,8,2,2017,6,10,33,4,44,41
Lotto Texas,8,5,2017,36,26,27,7,29,35
Lotto Texas,8,9,2017,35,44,7,24,27,1
Lotto Texas,8,12,2017,24,8,46,25,5,16
Lotto Texas,8,16,2017,15,19,11,26,14,18
Lotto Texas,8,19,2017,17,27,53,20,38,43
Lotto Texas,8,23,2017,9,34,39,38,6,46
Lotto Texas,8,26,2017,43,7,11,49,33,41
Lotto Texas,8,30,2017,16,44,17,11,52,54
Lotto Texas,9,2,2017,38,14,15,2,10,31
Lotto Texas,9,6,2017,32,8,10,40,16,48
Lotto Texas,9,9,2017,32,26,9,42,51,34
Lotto Texas,9,13,2017,42,35,40,24,45,48
Lotto Texas,9,16,2017,36,41,9,18,4,40
Lotto Texas,9,20,2017,19,12,13,7,37,15
Lotto Texas,9,23,2017,28,10,14,29,8,17
Lotto Texas,9,27,2017,32,42,6,2,49,26
Lotto Texas,9,30,2017,36,45,19,8,1,29
Lotto Texas,10,4,2017,17,44,29,20,30,13
Lotto Texas,10,7,2017,28,42,31,2,32,12
Lotto Texas,10,11,2017,6,38,3,19,4,11
Lotto Texas,10,14,2017,23,15,17,53,24,44
Lotto Texas,10,18,2017,50,7,47,25,32,18
Lotto Texas,10,21,2017,46,54,18,53,29,2
Lotto Texas,10,25,2017,24,19,18,52,51,32
Lotto Texas,10,28,2017,37,13,38,7,50,3
Lotto Texas,11,1,2017,35,47,44,29,18,6
Lotto Texas,11,4,2017,33,13,21,4,5,53
Lotto Texas,11,8,2017,47,40,11,4,24,2
Lotto Texas,11,11,2017,22,21,19,36,16,53
Lotto Texas,11,15,2017,5,18,37,32,8,2
Lotto Texas,11,18,2017,5,4,1,8,26,12
Lotto Texas,11,22,2017,22,24,7,34,50,33
Lotto Texas,11,25,2017,10,12,44,51,7,22
Lotto Texas,11,29,2017,45,33,30,6,12,51
Lotto Texas,12,2,2017,38,17,47,12,31,15
Lotto Texas,12,6,2017,35,25,48,51,42,1
Lotto Texas,12,9,2017,10,5,4,40,21,34
Lotto Texas,12,13,2017,12,19,39,47,34,14
Lotto Texas,12,16,2017,5,16,26,10,46,22
Lotto Texas,12,20,2017,11,45,6,30,10,22
Lotto Texas,12,23,2017,34,29,36,22,23,8
Lotto Texas,12,27,2017,53,2,48,15,38,4
Lotto Texas,12,30,2017,27,14,45,9,51,16
Lotto Texas,1,3,2018,33,34,6,8,21,47
Lotto Texas,1,6,2018,38,44,11,10,30,32
Lotto Texas,1,10,2018,15,5,17,4,28,54
Lotto Texas,1,13,2018,19,49,37,34,40,18
Lotto Texas,1,17,2018,46,33,16,40,9,19
Lotto Texas,1,20,2018,12,54,25,24,47,8
Lotto Texas,1,24,2018,53,16,8,43,34,45
